epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
16,epoch_016.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_016.pt,1.086747,0.14,0.27,0.333333,0.5,0.908297,0.90873,28,2,42,4
17,epoch_017.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_017.pt,1.783577,0.17,0.3,0.214286,0.416667,0.894624,0.922619,18,2,35,4
18,epoch_018.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_018.pt,1.491618,0.09,0.15,0.166667,0.416667,0.894624,0.922619,14,2,35,4
19,epoch_019.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_019.pt,1.345288,0.07,0.13,0.22619,0.380952,0.888889,0.928571,19,2,32,4
20,epoch_020.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_020.pt,1.283013,0.13,0.21,0.297619,0.464286,0.902386,0.914683,25,2,39,4
21,epoch_021.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_021.pt,1.848332,0.23,0.26,0.261905,0.297619,0.875789,0.94246,22,1,25,4
22,epoch_022.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_022.pt,1.51234,0.1,0.19,0.297619,0.47619,0.904348,0.912698,25,1,40,4
23,epoch_023.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_023.pt,1.627484,0.2,0.25,0.392857,0.452381,0.900433,0.916667,33,2,38,4
24,epoch_024.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_024.pt,1.682688,0.11,0.13,0.285714,0.321429,0.879493,0.938492,24,2,27,4
25,epoch_025.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_025.pt,1.637713,0.08,0.11,0.214286,0.321429,0.879747,0.940476,18,1,27,3
26,epoch_026.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_026.pt,1.514552,0.11,0.23,0.238095,0.416667,0.894624,0.922619,20,1,35,4
27,epoch_027.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_027.pt,1.467344,0.14,0.19,0.380952,0.47619,0.904348,0.912698,32,2,40,4
28,epoch_028.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_028.pt,1.631268,0.09,0.16,0.27381,0.464286,0.902386,0.914683,23,1,39,4
29,epoch_029.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_029.pt,1.506182,0.15,0.19,0.309524,0.333333,0.881356,0.936508,26,2,28,4
30,epoch_030.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_030.pt,1.514002,0.08,0.13,0.27381,0.404762,0.892704,0.924603,23,1,34,4
31,epoch_031.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_031.pt,1.966146,0.19,0.28,0.369048,0.52381,0.912281,0.904762,31,2,44,4
32,epoch_032.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_032.pt,1.225217,0.12,0.16,0.428571,0.47619,0.904348,0.912698,36,2,40,4
33,epoch_033.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_033.pt,1.668666,0.14,0.19,0.369048,0.404762,0.892704,0.924603,31,2,34,4
34,epoch_034.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_034.pt,2.320331,0.23,0.34,0.345238,0.440476,0.898488,0.918651,29,2,37,4
35,epoch_035.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_035.pt,1.739591,0.16,0.24,0.297619,0.452381,0.900433,0.916667,25,2,38,4
36,epoch_036.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_036.pt,1.873182,0.18,0.29,0.380952,0.535714,0.914286,0.902778,32,2,45,4
37,epoch_037.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_037.pt,1.710453,0.09,0.19,0.190476,0.369048,0.886994,0.930556,16,2,31,4
38,epoch_038.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_038.pt,1.696405,0.11,0.16,0.238095,0.357143,0.885106,0.93254,20,2,30,4
39,epoch_039.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_039.pt,1.914293,0.1,0.18,0.202381,0.345238,0.883227,0.934524,17,2,29,4
40,epoch_040.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_040.pt,1.593441,0.13,0.27,0.47619,0.583333,0.922395,0.894841,40,2,49,4
41,epoch_041.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_041.pt,1.634386,0.05,0.15,0.166667,0.464286,0.902386,0.914683,14,1,39,4
42,epoch_042.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_042.pt,1.762736,0.14,0.27,0.369048,0.547619,0.9163,0.900794,31,2,46,4
43,epoch_043.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_043.pt,2.120025,0.23,0.29,0.261905,0.309524,0.877637,0.940476,22,2,26,4
44,epoch_044.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_044.pt,2.21683,0.21,0.25,0.416667,0.464286,0.902386,0.914683,35,2,39,4
45,epoch_045.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_045.pt,2.2465,0.23,0.3,0.392857,0.488095,0.906318,0.910714,33,2,41,4
46,epoch_046.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_046.pt,1.90264,0.07,0.25,0.178571,0.52381,0.912281,0.904762,15,2,44,4
47,epoch_047.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_047.pt,2.19308,0.18,0.3,0.404762,0.52381,0.912281,0.904762,34,1,44,4
48,epoch_048.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_048.pt,1.984137,0.21,0.21,0.52381,0.52381,0.912664,0.90873,44,2,44,2
49,epoch_049.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_049.pt,2.235897,0.18,0.22,0.369048,0.452381,0.900433,0.916667,31,2,38,4
50,epoch_050.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_050.pt,1.868788,0.08,0.11,0.285714,0.357143,0.885106,0.93254,24,2,30,4
51,epoch_051.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_051.pt,2.194141,0.32,0.35,0.5,0.571429,0.92053,0.89881,42,2,48,3
52,epoch_052.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_052.pt,2.018341,0.18,0.25,0.404762,0.47619,0.904348,0.912698,34,1,40,4
53,epoch_053.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_053.pt,2.052066,0.1,0.19,0.22619,0.404762,0.892704,0.924603,19,1,34,4
54,epoch_054.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_054.pt,2.11377,0.22,0.23,0.464286,0.5,0.908497,0.910714,39,2,42,3
55,epoch_055.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_055.pt,2.354286,0.13,0.25,0.285714,0.464286,0.902386,0.914683,24,2,39,4
56,epoch_056.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_056.pt,2.097856,0.08,0.18,0.27381,0.464286,0.902386,0.914683,23,2,39,4
57,epoch_057.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_057.pt,2.185522,0.17,0.23,0.404762,0.488095,0.906318,0.910714,34,2,41,4
58,epoch_058.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_058.pt,2.04042,0.21,0.27,0.464286,0.559524,0.918322,0.89881,39,2,47,4
59,epoch_059.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_059.pt,1.993864,0.12,0.18,0.345238,0.452381,0.900433,0.916667,29,1,38,4
60,epoch_060.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_060.pt,2.310042,0.12,0.28,0.321429,0.559524,0.918502,0.900794,27,2,47,3
61,epoch_061.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_061.pt,2.238678,0.18,0.29,0.440476,0.547619,0.9163,0.900794,37,2,46,4
62,epoch_062.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_062.pt,2.229809,0.16,0.26,0.357143,0.464286,0.902386,0.914683,30,2,39,4
63,epoch_063.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_063.pt,2.432868,0.29,0.32,0.511905,0.535714,0.914474,0.904762,43,2,45,3
64,epoch_064.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_064.pt,2.55119,0.22,0.29,0.416667,0.52381,0.912281,0.904762,35,2,44,4
65,epoch_065.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_065.pt,2.307528,0.11,0.18,0.321429,0.404762,0.892704,0.924603,27,2,34,4
66,epoch_066.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_066.pt,2.496497,0.26,0.34,0.392857,0.511905,0.910284,0.906746,33,2,43,4
67,epoch_067.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_067.pt,2.597086,0.25,0.25,0.464286,0.464286,0.902808,0.918651,39,2,39,2
68,epoch_068.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_068.pt,2.598627,0.12,0.15,0.22619,0.321429,0.879493,0.938492,19,2,27,4
69,epoch_069.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_069.pt,2.363811,0.17,0.27,0.392857,0.488095,0.906318,0.910714,33,2,41,4
70,epoch_070.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_070.pt,2.449278,0.14,0.23,0.380952,0.511905,0.91048,0.90873,32,2,43,3
71,epoch_071.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_071.pt,2.408899,0.12,0.24,0.333333,0.511905,0.91048,0.90873,28,2,43,3
72,epoch_072.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_072.pt,2.419758,0.1,0.26,0.25,0.511905,0.910284,0.906746,21,2,43,4
73,epoch_073.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_073.pt,2.466178,0.18,0.29,0.428571,0.595238,0.924444,0.892857,36,2,50,4
74,epoch_074.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_074.pt,2.266943,0.1,0.18,0.380952,0.464286,0.902386,0.914683,32,2,39,4
75,epoch_075.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_075.pt,2.371137,0.1,0.15,0.345238,0.416667,0.894624,0.922619,29,2,35,4
76,epoch_076.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_076.pt,2.427873,0.06,0.19,0.214286,0.488095,0.906318,0.910714,18,1,41,4
77,epoch_077.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_077.pt,2.094415,0.08,0.24,0.333333,0.488095,0.906318,0.910714,28,1,41,4
78,epoch_078.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_078.pt,2.169879,0.07,0.18,0.297619,0.488095,0.906318,0.910714,25,2,41,4
79,epoch_079.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_079.pt,2.507528,0.11,0.19,0.309524,0.416667,0.894624,0.922619,26,2,35,4
80,epoch_080.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_080.pt,2.669794,0.18,0.26,0.380952,0.464286,0.902386,0.914683,32,2,39,4
81,epoch_081.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_081.pt,2.510249,0.16,0.17,0.416667,0.464286,0.902597,0.916667,35,2,39,3
82,epoch_082.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_082.pt,2.570234,0.11,0.18,0.297619,0.440476,0.898488,0.918651,25,1,37,4
83,epoch_083.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_083.pt,2.545483,0.16,0.3,0.416667,0.511905,0.910284,0.906746,35,2,43,4
84,epoch_084.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_084.pt,2.775133,0.18,0.3,0.452381,0.535714,0.914286,0.902778,38,2,45,4
85,epoch_085.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_085.pt,2.764146,0.13,0.15,0.321429,0.357143,0.88535,0.934524,27,1,30,3
86,epoch_086.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_086.pt,2.807587,0.1,0.23,0.261905,0.440476,0.898488,0.918651,22,2,37,4
87,epoch_087.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_087.pt,2.751641,0.09,0.2,0.25,0.428571,0.896552,0.920635,21,1,36,4
88,epoch_088.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_088.pt,2.623028,0.12,0.22,0.309524,0.452381,0.900433,0.916667,26,1,38,4
89,epoch_089.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_089.pt,2.594592,0.11,0.14,0.333333,0.380952,0.889126,0.930556,28,0,32,3
90,epoch_090.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_090.pt,2.779946,0.16,0.21,0.380952,0.440476,0.898488,0.918651,32,2,37,4
91,epoch_091.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_091.pt,2.841615,0.15,0.15,0.345238,0.345238,0.883966,0.940476,29,1,29,1
92,epoch_092.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_092.pt,2.559036,0.09,0.17,0.297619,0.428571,0.896552,0.920635,25,1,36,4
93,epoch_093.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_093.pt,2.716848,0.07,0.19,0.202381,0.47619,0.904348,0.912698,17,1,40,4
94,epoch_094.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_094.pt,2.816055,0.12,0.22,0.27381,0.452381,0.900648,0.918651,23,2,38,3
95,epoch_095.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_095.pt,2.483897,0.15,0.17,0.380952,0.428571,0.896552,0.920635,32,2,36,4
96,epoch_096.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_096.pt,2.62231,0.13,0.13,0.333333,0.333333,0.881857,0.940476,28,2,28,2
97,epoch_097.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_097.pt,2.732748,0.07,0.16,0.238095,0.369048,0.886994,0.930556,20,2,31,4
98,epoch_098.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_098.pt,2.642638,0.04,0.16,0.166667,0.392857,0.890792,0.926587,14,2,33,4
99,epoch_099.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_099.pt,2.578255,0.05,0.13,0.190476,0.357143,0.885106,0.93254,16,2,30,4
100,epoch_100.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_100.pt,2.689822,0.07,0.18,0.214286,0.440476,0.898488,0.918651,18,2,37,4
101,epoch_101.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_101.pt,2.85195,0.05,0.21,0.178571,0.440476,0.898488,0.918651,15,1,37,4
102,epoch_102.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_102.pt,3.018631,0.09,0.15,0.25,0.357143,0.885106,0.93254,21,2,30,4
103,epoch_103.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_103.pt,2.95001,0.11,0.17,0.297619,0.416667,0.894624,0.922619,25,2,35,4
104,epoch_104.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_104.pt,2.949678,0.1,0.27,0.238095,0.464286,0.902386,0.914683,20,2,39,4
105,epoch_105.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_105.pt,3.054819,0.13,0.3,0.285714,0.47619,0.904348,0.912698,24,2,40,4
106,epoch_106.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_106.pt,3.013104,0.13,0.28,0.321429,0.47619,0.904348,0.912698,27,2,40,4
107,epoch_107.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_107.pt,3.085693,0.12,0.24,0.321429,0.452381,0.900433,0.916667,27,2,38,4
108,epoch_108.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_108.pt,3.145232,0.14,0.18,0.321429,0.404762,0.892704,0.924603,27,2,34,4
109,epoch_109.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_109.pt,3.167919,0.15,0.18,0.345238,0.428571,0.896552,0.920635,29,2,36,4
110,epoch_110.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_110.pt,3.185095,0.16,0.22,0.369048,0.440476,0.898488,0.918651,31,2,37,4
111,epoch_111.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_111.pt,3.263254,0.18,0.2,0.404762,0.440476,0.898488,0.918651,34,2,37,4
112,epoch_112.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_112.pt,3.262787,0.13,0.19,0.309524,0.440476,0.898707,0.920635,26,2,37,3
113,epoch_113.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_113.pt,3.213954,0.11,0.2,0.238095,0.464286,0.902386,0.914683,20,2,39,4
114,epoch_114.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn10_200ep\weights\epoch_114.pt,3.2662,0.12,0.2,0.27381,0.464286,0.902386,0.914683,23,2,39,4
