epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_013.pt,1.377688,0.1,0.12,0.392857,0.428571,0.896552,0.920635,33,2,36,4
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_014.pt,1.417169,0.2,0.23,0.464286,0.47619,0.904348,0.912698,39,1,40,4
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_015.pt,1.186427,0.08,0.17,0.309524,0.47619,0.904348,0.912698,26,2,40,4
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_016.pt,1.565829,0.25,0.3,0.511905,0.535714,0.914474,0.904762,43,2,45,3
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_017.pt,1.377238,0.17,0.17,0.47619,0.47619,0.904762,0.916667,40,2,40,2
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_018.pt,1.207153,0.06,0.12,0.238095,0.357143,0.885106,0.93254,20,2,30,4
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_019.pt,1.931169,0.12,0.24,0.404762,0.583333,0.922395,0.894841,34,2,49,4
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_020.pt,1.3925,0.14,0.22,0.309524,0.452381,0.900433,0.916667,26,2,38,4
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_021.pt,1.512836,0.2,0.23,0.428571,0.52381,0.912281,0.904762,36,2,44,4
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_022.pt,1.45153,0.16,0.18,0.309524,0.345238,0.883227,0.934524,26,2,29,4
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_023.pt,1.80999,0.19,0.21,0.404762,0.452381,0.900433,0.916667,34,2,38,4
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_024.pt,2.125833,0.19,0.29,0.297619,0.452381,0.900433,0.916667,25,2,38,4
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_025.pt,1.920378,0.24,0.25,0.309524,0.333333,0.881607,0.938492,26,2,28,3
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_026.pt,1.479965,0.19,0.26,0.357143,0.452381,0.900648,0.918651,30,2,38,3
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_027.pt,1.736157,0.16,0.17,0.440476,0.452381,0.900648,0.918651,37,2,38,3
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_028.pt,1.824115,0.22,0.29,0.488095,0.571429,0.920354,0.896825,41,2,48,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_029.pt,1.810406,0.14,0.18,0.416667,0.464286,0.902597,0.916667,35,1,39,3
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_030.pt,1.765315,0.13,0.18,0.416667,0.583333,0.922395,0.894841,35,2,49,4
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_031.pt,2.147443,0.28,0.33,0.440476,0.535714,0.914474,0.904762,37,1,45,3
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_032.pt,1.522657,0.18,0.21,0.464286,0.511905,0.910284,0.906746,39,2,43,4
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_033.pt,1.768197,0.08,0.23,0.178571,0.5,0.908297,0.90873,15,2,42,4
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_034.pt,1.735768,0.11,0.16,0.309524,0.380952,0.889126,0.930556,26,0,32,3
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_035.pt,2.107586,0.21,0.22,0.428571,0.440476,0.898488,0.918651,36,2,37,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_036.pt,1.664069,0.04,0.1,0.130952,0.345238,0.883227,0.934524,11,0,29,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_037.pt,1.901096,0.08,0.14,0.202381,0.416667,0.894624,0.922619,17,1,35,4
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_038.pt,1.924902,0.18,0.22,0.333333,0.392857,0.891026,0.928571,28,2,33,3
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_039.pt,1.801259,0.24,0.24,0.345238,0.345238,0.883966,0.940476,29,1,29,1
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_040.pt,1.438326,0.09,0.16,0.178571,0.380952,0.888889,0.928571,15,2,32,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_041.pt,1.878513,0.17,0.23,0.416667,0.535714,0.914286,0.902778,35,2,45,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_042.pt,2.299439,0.21,0.22,0.440476,0.452381,0.900648,0.918651,37,2,38,3
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_043.pt,2.334001,0.28,0.39,0.5,0.547619,0.9163,0.900794,42,2,46,4
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_044.pt,1.969159,0.22,0.33,0.47619,0.607143,0.926503,0.890873,40,2,51,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_045.pt,2.126734,0.29,0.36,0.452381,0.535714,0.914286,0.902778,38,2,45,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_046.pt,2.193511,0.2,0.25,0.416667,0.52381,0.912281,0.904762,35,1,44,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_047.pt,2.159088,0.24,0.29,0.404762,0.452381,0.900433,0.916667,34,2,38,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_048.pt,1.615161,0.16,0.23,0.511905,0.595238,0.924444,0.892857,43,2,50,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_049.pt,2.261806,0.26,0.32,0.488095,0.5,0.908297,0.90873,41,1,42,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_050.pt,1.880271,0.22,0.27,0.511905,0.559524,0.918322,0.89881,43,2,47,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_051.pt,2.004762,0.19,0.3,0.440476,0.559524,0.918322,0.89881,37,2,47,4
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_052.pt,2.51532,0.14,0.2,0.261905,0.392857,0.890792,0.926587,22,2,33,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_053.pt,2.225033,0.21,0.23,0.380952,0.428571,0.896552,0.920635,32,1,36,4
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_054.pt,2.230154,0.31,0.33,0.619048,0.642857,0.932735,0.884921,52,2,54,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_055.pt,2.130942,0.26,0.43,0.452381,0.642857,0.932735,0.884921,38,2,54,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_056.pt,2.285027,0.27,0.27,0.559524,0.559524,0.91886,0.904762,47,1,47,1
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_057.pt,2.348197,0.26,0.29,0.47619,0.52381,0.912473,0.906746,40,2,44,3
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_058.pt,2.324088,0.23,0.34,0.511905,0.571429,0.920354,0.896825,43,2,48,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_059.pt,2.286646,0.36,0.4,0.559524,0.583333,0.922395,0.894841,47,2,49,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_060.pt,2.300097,0.19,0.31,0.357143,0.47619,0.904348,0.912698,30,2,40,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_061.pt,2.251381,0.2,0.32,0.464286,0.571429,0.920354,0.896825,39,2,48,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_062.pt,2.546291,0.23,0.33,0.428571,0.547619,0.9163,0.900794,36,2,46,4
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_063.pt,2.490312,0.18,0.26,0.428571,0.52381,0.912281,0.904762,36,2,44,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_064.pt,2.387099,0.14,0.29,0.309524,0.547619,0.9163,0.900794,26,2,46,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_065.pt,2.206054,0.21,0.22,0.5,0.511905,0.91048,0.90873,42,2,43,3
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_066.pt,2.632177,0.2,0.22,0.47619,0.511905,0.91048,0.90873,40,2,43,3
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_067.pt,2.41351,0.07,0.34,0.154762,0.642857,0.932735,0.884921,13,0,54,4
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_068.pt,2.62403,0.26,0.3,0.547619,0.583333,0.922395,0.894841,46,2,49,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_069.pt,2.411307,0.17,0.22,0.380952,0.5,0.908297,0.90873,32,2,42,4
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_070.pt,2.377556,0.26,0.34,0.619048,0.642857,0.932735,0.884921,52,2,54,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_071.pt,2.226428,0.12,0.22,0.369048,0.47619,0.904348,0.912698,31,1,40,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_072.pt,2.32799,0.1,0.26,0.27381,0.571429,0.920354,0.896825,23,2,48,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_073.pt,2.710264,0.23,0.29,0.428571,0.535714,0.914286,0.902778,36,2,45,4
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_074.pt,2.820801,0.22,0.28,0.369048,0.428571,0.896552,0.920635,31,1,36,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_075.pt,2.602477,0.18,0.24,0.357143,0.464286,0.902386,0.914683,30,2,39,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_076.pt,2.534709,0.13,0.38,0.309524,0.666667,0.936937,0.880952,26,2,56,4
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_077.pt,2.655444,0.18,0.37,0.357143,0.583333,0.922395,0.894841,30,2,49,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_078.pt,2.643856,0.21,0.33,0.416667,0.595238,0.924444,0.892857,35,1,50,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_079.pt,2.426905,0.15,0.3,0.333333,0.547619,0.9163,0.900794,28,2,46,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_080.pt,2.618446,0.14,0.31,0.309524,0.559524,0.918322,0.89881,26,1,47,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_081.pt,2.562516,0.12,0.22,0.309524,0.464286,0.902386,0.914683,26,1,39,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_082.pt,2.716542,0.15,0.28,0.369048,0.595238,0.924444,0.892857,31,2,50,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_083.pt,2.666198,0.22,0.25,0.416667,0.47619,0.904348,0.912698,35,2,40,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_084.pt,2.995704,0.18,0.3,0.333333,0.547619,0.9163,0.900794,28,2,46,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_085.pt,2.992261,0.29,0.31,0.440476,0.47619,0.904348,0.912698,37,2,40,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_086.pt,2.608062,0.17,0.29,0.345238,0.547619,0.9163,0.900794,29,2,46,4
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_087.pt,2.618076,0.21,0.31,0.404762,0.559524,0.918322,0.89881,34,2,47,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_088.pt,3.056872,0.26,0.29,0.440476,0.488095,0.906318,0.910714,37,2,41,4
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_089.pt,2.900614,0.21,0.37,0.404762,0.619048,0.928571,0.888889,34,1,52,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_090.pt,2.852408,0.28,0.44,0.52381,0.630952,0.930649,0.886905,44,2,53,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_091.pt,2.821265,0.33,0.38,0.559524,0.630952,0.930804,0.888889,47,2,53,3
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q2_200ep\weights\epoch_092.pt,2.838164,0.24,0.32,0.440476,0.52381,0.912281,0.904762,37,2,44,4
