epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_021.pt,1,1,1.998496,0.31,0.34,0.464286,0.5,0.908297,0.90873
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_022.pt,1,1,1.470483,0.16,0.19,0.321429,0.404762,0.892704,0.924603
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_023.pt,1,1,1.697278,0.14,0.16,0.309524,0.321429,0.879747,0.940476
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_024.pt,1,1,1.752154,0.15,0.23,0.345238,0.452381,0.900648,0.918651
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_025.pt,1,1,1.3688,0.19,0.21,0.440476,0.47619,0.904555,0.914683
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_026.pt,1,1,1.880542,0.3,0.32,0.357143,0.380952,0.889126,0.930556
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_027.pt,1,1,1.994493,0.15,0.2,0.25,0.392857,0.890792,0.926587
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_028.pt,1,1,1.801008,0.12,0.18,0.333333,0.416667,0.894624,0.922619
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_029.pt,1,1,1.879877,0.06,0.14,0.142857,0.380952,0.888889,0.928571
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_030.pt,1,1,1.955322,0.15,0.17,0.345238,0.380952,0.889126,0.930556
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_031.pt,1,1,1.817134,0.2,0.26,0.380952,0.452381,0.900433,0.916667
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_032.pt,1,1,1.839504,0.14,0.17,0.345238,0.416667,0.894624,0.922619
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_033.pt,1,1,2.017555,0.17,0.21,0.345238,0.416667,0.894624,0.922619
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_034.pt,1,1,1.745559,0.24,0.26,0.369048,0.404762,0.892934,0.926587
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_035.pt,1,1,1.622841,0.11,0.13,0.333333,0.380952,0.889126,0.930556
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_036.pt,1,1,1.635759,0.1,0.14,0.404762,0.47619,0.904348,0.912698
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_037.pt,1,1,2.084689,0.13,0.14,0.261905,0.285714,0.874214,0.946429
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_038.pt,1,1,1.836594,0.09,0.19,0.214286,0.392857,0.890792,0.926587
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_039.pt,1,1,1.84662,0.09,0.16,0.238095,0.345238,0.883227,0.934524
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_040.pt,1,1,1.95376,0.12,0.16,0.214286,0.333333,0.881607,0.938492
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_041.pt,1,1,1.961624,0.14,0.22,0.309524,0.440476,0.898488,0.918651
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_042.pt,1,1,2.390131,0.2,0.25,0.357143,0.452381,0.900433,0.916667
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_043.pt,1,1,2.20482,0.18,0.21,0.440476,0.47619,0.904348,0.912698
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_044.pt,1,1,2.310551,0.27,0.3,0.47619,0.5,0.908497,0.910714
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_045.pt,1,1,2.068364,0.14,0.23,0.297619,0.488095,0.906318,0.910714
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_046.pt,1,1,1.916278,0.19,0.22,0.464286,0.488095,0.906318,0.910714
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_047.pt,1,1,2.543825,0.19,0.3,0.357143,0.5,0.908497,0.910714
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_048.pt,1,1,2.141265,0.22,0.28,0.416667,0.488095,0.906522,0.912698
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_049.pt,1,1,1.848599,0.2,0.22,0.428571,0.440476,0.898488,0.918651
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_050.pt,1,1,1.846927,0.17,0.21,0.511905,0.559524,0.918322,0.89881
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_051.pt,1,1,2.119419,0.25,0.3,0.488095,0.52381,0.912281,0.904762
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_052.pt,1,1,2.2063,0.28,0.28,0.535714,0.535714,0.914661,0.906746
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_053.pt,1,1,1.744966,0.2,0.28,0.416667,0.511905,0.910284,0.906746
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_054.pt,1,1,2.141337,0.26,0.26,0.488095,0.488095,0.906725,0.914683
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_055.pt,1,1,2.206089,0.24,0.27,0.511905,0.535714,0.914474,0.904762
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_056.pt,1,1,2.13649,0.14,0.18,0.309524,0.357143,0.885106,0.93254
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_057.pt,1,1,1.97846,0.2,0.27,0.440476,0.511905,0.910284,0.906746
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_058.pt,1,1,2.248778,0.19,0.23,0.440476,0.52381,0.912281,0.904762
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_059.pt,1,1,2.503762,0.19,0.25,0.345238,0.440476,0.898488,0.918651
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_060.pt,1,1,2.463949,0.22,0.23,0.369048,0.392857,0.891026,0.928571
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_061.pt,1,1,2.405579,0.19,0.23,0.392857,0.440476,0.898488,0.918651
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_062.pt,1,1,2.251794,0.12,0.2,0.297619,0.392857,0.890792,0.926587
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_063.pt,1,1,2.368605,0.16,0.18,0.333333,0.369048,0.886994,0.930556
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_064.pt,1,1,2.252177,0.16,0.28,0.369048,0.547619,0.9163,0.900794
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_065.pt,1,1,2.241529,0.29,0.31,0.547619,0.571429,0.920354,0.896825
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_066.pt,1,1,2.467811,0.19,0.24,0.369048,0.511905,0.91048,0.90873
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_067.pt,1,1,2.48073,0.27,0.35,0.47619,0.535714,0.914286,0.902778
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_068.pt,1,1,2.192712,0.23,0.27,0.511905,0.559524,0.918502,0.900794
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_069.pt,1,1,2.228974,0.23,0.24,0.452381,0.464286,0.902386,0.914683
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_070.pt,1,1,2.345473,0.18,0.27,0.464286,0.559524,0.918322,0.89881
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_071.pt,1,1,2.172495,0.25,0.27,0.488095,0.511905,0.91048,0.90873
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_072.pt,1,1,2.228325,0.17,0.23,0.428571,0.452381,0.900648,0.918651
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_073.pt,1,1,2.501457,0.2,0.29,0.452381,0.547619,0.9163,0.900794
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_074.pt,1,1,2.368226,0.19,0.29,0.47619,0.571429,0.920354,0.896825
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_075.pt,1,1,2.455012,0.33,0.33,0.571429,0.571429,0.920705,0.900794
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_076.pt,1,1,2.538083,0.33,0.34,0.583333,0.607143,0.926667,0.892857
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_077.pt,1,1,2.751047,0.31,0.37,0.52381,0.535714,0.914286,0.902778
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_078.pt,1,1,2.499882,0.27,0.31,0.440476,0.488095,0.906522,0.912698
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_079.pt,1,1,2.663096,0.27,0.37,0.488095,0.595238,0.924612,0.894841
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_080.pt,1,1,2.575242,0.28,0.32,0.535714,0.559524,0.918502,0.900794
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_081.pt,1,1,2.603378,0.22,0.25,0.488095,0.52381,0.912473,0.906746
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_082.pt,1,1,2.603608,0.35,0.38,0.547619,0.571429,0.920354,0.896825
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_083.pt,1,1,2.552615,0.32,0.37,0.535714,0.571429,0.920354,0.896825
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_084.pt,1,1,2.385736,0.18,0.18,0.440476,0.440476,0.898925,0.922619
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_085.pt,1,1,2.724538,0.19,0.32,0.428571,0.571429,0.920354,0.896825
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_086.pt,1,1,2.342552,0.18,0.2,0.464286,0.5,0.908497,0.910714
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_087.pt,1,1,2.489361,0.24,0.26,0.488095,0.5,0.908497,0.910714
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_088.pt,1,1,2.7019,0.2,0.36,0.428571,0.547619,0.9163,0.900794
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_089.pt,1,1,2.216604,0.16,0.2,0.380952,0.47619,0.904348,0.912698
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_090.pt,1,1,2.434161,0.23,0.28,0.464286,0.52381,0.912473,0.906746
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_091.pt,1,1,2.53109,0.21,0.24,0.488095,0.511905,0.910284,0.906746
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_092.pt,1,1,2.549309,0.26,0.31,0.5,0.535714,0.914286,0.902778
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_093.pt,1,1,2.594387,0.2,0.25,0.464286,0.511905,0.91048,0.90873
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_094.pt,1,1,2.725049,0.27,0.3,0.488095,0.5,0.908297,0.90873
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_r_q5_200ep\weights\epoch_095.pt,1,1,2.532025,0.15,0.33,0.333333,0.52381,0.912281,0.904762
