epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
14,epoch13.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_014.pt,1,1,1.097505,0.18,0.18,0.369048,0.369048,0.887473,0.934524
15,epoch14.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_015.pt,1,1,1.266028,0.12,0.14,0.297619,0.333333,0.881607,0.938492
16,epoch15.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_016.pt,1,1,0.857062,0.04,0.16,0.154762,0.380952,0.888889,0.928571
17,epoch16.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_017.pt,1,1,0.900576,0.13,0.18,0.392857,0.488095,0.906318,0.910714
18,epoch17.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_018.pt,1,1,1.195709,0.2,0.24,0.369048,0.392857,0.890792,0.926587
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_019.pt,1,1,1.187747,0.23,0.31,0.404762,0.47619,0.904348,0.912698
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_020.pt,1,1,1.06857,0.1,0.18,0.214286,0.380952,0.888889,0.928571
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_021.pt,1,1,1.454573,0.28,0.35,0.392857,0.452381,0.900433,0.916667
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_022.pt,1,1,1.447792,0.31,0.31,0.404762,0.404762,0.893162,0.928571
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_023.pt,1,1,1.114242,0.15,0.16,0.404762,0.416667,0.894624,0.922619
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_024.pt,1,1,1.145682,0.17,0.19,0.404762,0.416667,0.894624,0.922619
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_025.pt,1,1,1.096915,0.22,0.28,0.488095,0.52381,0.912281,0.904762
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_026.pt,1,1,1.112568,0.18,0.24,0.416667,0.488095,0.906522,0.912698
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_027.pt,1,1,1.507772,0.16,0.18,0.345238,0.380952,0.888889,0.928571
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_028.pt,1,1,1.385126,0.17,0.19,0.392857,0.428571,0.896774,0.922619
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_029.pt,1,1,1.022729,0.11,0.14,0.452381,0.5,0.908297,0.90873
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_030.pt,1,1,0.983091,0.11,0.11,0.428571,0.428571,0.896996,0.924603
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_031.pt,1,1,1.222138,0.09,0.14,0.27381,0.392857,0.890792,0.926587
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_032.pt,1,1,1.370717,0.15,0.16,0.357143,0.380952,0.888889,0.928571
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_033.pt,1,1,1.191908,0.07,0.2,0.261905,0.440476,0.898488,0.918651
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_034.pt,1,1,1.467036,0.18,0.22,0.357143,0.380952,0.888889,0.928571
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_035.pt,1,1,1.298145,0.12,0.12,0.392857,0.392857,0.891258,0.930556
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_036.pt,1,1,1.246176,0.14,0.19,0.345238,0.464286,0.902386,0.914683
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_037.pt,1,1,1.245787,0.13,0.15,0.380952,0.392857,0.891026,0.928571
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_038.pt,1,1,1.682347,0.15,0.24,0.309524,0.440476,0.898488,0.918651
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_039.pt,1,1,1.37581,0.22,0.22,0.392857,0.392857,0.891258,0.930556
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_040.pt,1,1,1.17611,0.12,0.13,0.345238,0.369048,0.887234,0.93254
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_041.pt,1,1,1.482232,0.2,0.21,0.535714,0.547619,0.916484,0.902778
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_042.pt,1,1,1.508329,0.08,0.11,0.333333,0.404762,0.892704,0.924603
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_043.pt,1,1,1.534329,0.22,0.26,0.345238,0.428571,0.896774,0.922619
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_044.pt,1,1,1.198489,0.14,0.24,0.333333,0.452381,0.900648,0.918651
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_045.pt,1,1,1.363332,0.07,0.11,0.22619,0.357143,0.885106,0.93254
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_046.pt,1,1,1.585493,0.2,0.26,0.380952,0.488095,0.906318,0.910714
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_047.pt,1,1,1.498709,0.05,0.1,0.22619,0.261905,0.870293,0.948413
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_048.pt,1,1,1.69605,0.18,0.22,0.392857,0.440476,0.898488,0.918651
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_049.pt,1,1,1.789544,0.16,0.26,0.297619,0.464286,0.902386,0.914683
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_050.pt,1,1,1.565536,0.14,0.14,0.345238,0.345238,0.883721,0.938492
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_051.pt,1,1,1.760229,0.13,0.2,0.309524,0.392857,0.890792,0.926587
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_052.pt,1,1,1.844529,0.25,0.3,0.488095,0.559524,0.918322,0.89881
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_053.pt,1,1,1.281776,0.1,0.15,0.380952,0.464286,0.902386,0.914683
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_054.pt,1,1,1.750908,0.19,0.22,0.369048,0.380952,0.888889,0.928571
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_055.pt,1,1,1.525054,0.12,0.12,0.357143,0.357143,0.885835,0.938492
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_056.pt,1,1,1.923709,0.2,0.23,0.404762,0.416667,0.894624,0.922619
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_057.pt,1,1,1.788238,0.13,0.18,0.345238,0.452381,0.900648,0.918651
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_058.pt,1,1,1.811104,0.22,0.23,0.416667,0.440476,0.898707,0.920635
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_059.pt,1,1,1.807372,0.14,0.17,0.261905,0.345238,0.883227,0.934524
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_060.pt,1,1,1.811892,0.22,0.26,0.392857,0.452381,0.900433,0.916667
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_061.pt,1,1,1.709652,0.19,0.23,0.416667,0.47619,0.904348,0.912698
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_062.pt,1,1,1.772351,0.14,0.16,0.345238,0.380952,0.888889,0.928571
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_063.pt,1,1,1.509915,0.18,0.2,0.440476,0.452381,0.900433,0.916667
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_064.pt,1,1,1.759036,0.18,0.27,0.357143,0.488095,0.906522,0.912698
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_065.pt,1,1,1.984212,0.15,0.17,0.345238,0.357143,0.885106,0.93254
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_066.pt,1,1,1.931035,0.11,0.23,0.202381,0.440476,0.898488,0.918651
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_067.pt,1,1,1.783336,0.13,0.2,0.392857,0.511905,0.910284,0.906746
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_068.pt,1,1,1.836685,0.14,0.21,0.392857,0.5,0.908297,0.90873
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_069.pt,1,1,1.877509,0.11,0.21,0.309524,0.5,0.908297,0.90873
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_070.pt,1,1,1.922471,0.13,0.23,0.321429,0.416667,0.894624,0.922619
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_071.pt,1,1,1.905782,0.16,0.25,0.357143,0.52381,0.912281,0.904762
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_072.pt,1,1,1.800284,0.13,0.17,0.392857,0.440476,0.898707,0.920635
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_073.pt,1,1,1.879955,0.21,0.26,0.369048,0.464286,0.902386,0.914683
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_074.pt,1,1,1.791776,0.13,0.18,0.333333,0.464286,0.902386,0.914683
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_075.pt,1,1,1.888662,0.3,0.32,0.535714,0.583333,0.922395,0.894841
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_076.pt,1,1,2.056116,0.15,0.21,0.333333,0.464286,0.902386,0.914683
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_077.pt,1,1,1.977518,0.1,0.21,0.25,0.440476,0.898488,0.918651
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_078.pt,1,1,2.314178,0.15,0.32,0.321429,0.559524,0.918322,0.89881
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_079.pt,1,1,2.082554,0.12,0.2,0.297619,0.404762,0.892704,0.924603
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_080.pt,1,1,2.096847,0.08,0.23,0.142857,0.392857,0.890792,0.926587
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_081.pt,1,1,2.225555,0.14,0.19,0.285714,0.357143,0.88535,0.934524
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_082.pt,1,1,2.027613,0.15,0.18,0.369048,0.440476,0.898488,0.918651
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_083.pt,1,1,2.056529,0.15,0.2,0.285714,0.440476,0.898488,0.918651
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_084.pt,1,1,2.009917,0.15,0.21,0.357143,0.416667,0.894624,0.922619
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_085.pt,1,1,2.010603,0.15,0.25,0.369048,0.464286,0.902386,0.914683
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_086.pt,1,1,1.966596,0.17,0.24,0.404762,0.52381,0.912281,0.904762
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_087.pt,1,1,2.267665,0.2,0.28,0.440476,0.511905,0.91048,0.90873
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_088.pt,1,1,2.237925,0.15,0.32,0.380952,0.607143,0.926503,0.890873
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_089.pt,1,1,2.210138,0.21,0.25,0.47619,0.535714,0.914286,0.902778
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_090.pt,1,1,2.26549,0.16,0.23,0.369048,0.547619,0.916484,0.902778
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_091.pt,1,1,2.224738,0.16,0.21,0.440476,0.511905,0.910284,0.906746
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_092.pt,1,1,2.332156,0.15,0.18,0.404762,0.452381,0.900648,0.918651
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_093.pt,1,1,2.244401,0.15,0.22,0.428571,0.5,0.908297,0.90873
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_094.pt,1,1,2.228751,0.12,0.19,0.309524,0.440476,0.898488,0.918651
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_095.pt,1,1,2.258534,0.1,0.19,0.285714,0.47619,0.904348,0.912698
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_096.pt,1,1,2.431793,0.11,0.22,0.297619,0.511905,0.910284,0.906746
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_097.pt,1,1,2.585679,0.15,0.19,0.333333,0.404762,0.892704,0.924603
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_098.pt,1,1,2.494879,0.19,0.23,0.428571,0.488095,0.906318,0.910714
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_099.pt,1,1,2.464486,0.17,0.2,0.380952,0.464286,0.902386,0.914683
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_100.pt,1,1,2.406435,0.17,0.21,0.357143,0.416667,0.89485,0.924603
101,epoch100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_101.pt,1,1,2.262836,0.16,0.16,0.404762,0.404762,0.893162,0.928571
102,epoch101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_102.pt,1,1,2.248925,0.18,0.25,0.416667,0.52381,0.912281,0.904762
103,epoch102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn14_200ep\weights\epoch_103.pt,1,1,2.203777,0.16,0.24,0.369048,0.511905,0.910284,0.906746
