epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch_011.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_011.pt,1.359457,0.21,0.25,0.119048,0.154762,0.854209,0.96627,10,2,13,4
12,epoch_012.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_012.pt,1.502427,0.27,0.28,0.178571,0.214286,0.863354,0.958333,15,2,18,3
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_013.pt,1.15568,0.09,0.12,0.119048,0.154762,0.854209,0.96627,10,1,13,4
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_014.pt,1.415134,0.41,0.41,0.261905,0.261905,0.870833,0.952381,22,2,22,2
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_015.pt,0.800919,0.22,0.29,0.261905,0.380952,0.888889,0.928571,22,2,32,4
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_016.pt,1.183149,0.18,0.23,0.25,0.261905,0.870293,0.948413,21,1,22,4
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_017.pt,1.145388,0.28,0.35,0.369048,0.47619,0.904555,0.914683,31,2,40,3
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_018.pt,0.910907,0.24,0.32,0.357143,0.416667,0.894624,0.922619,30,2,35,4
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_019.pt,0.946446,0.21,0.23,0.25,0.297619,0.875789,0.94246,21,2,25,4
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_020.pt,0.947436,0.25,0.32,0.297619,0.357143,0.885106,0.93254,25,2,30,4
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_021.pt,1.076745,0.26,0.32,0.357143,0.416667,0.89485,0.924603,30,2,35,3
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_022.pt,1.14785,0.18,0.23,0.25,0.309524,0.877637,0.940476,21,2,26,4
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_023.pt,0.934264,0.18,0.2,0.369048,0.416667,0.89485,0.924603,31,2,35,3
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_024.pt,1.038748,0.17,0.23,0.369048,0.428571,0.896774,0.922619,31,2,36,3
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_025.pt,1.143155,0.25,0.34,0.309524,0.440476,0.898488,0.918651,26,2,37,4
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_026.pt,1.039162,0.16,0.2,0.297619,0.369048,0.886994,0.930556,25,2,31,4
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_027.pt,1.187017,0.32,0.32,0.297619,0.297619,0.87631,0.946429,25,2,25,2
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_028.pt,1.177578,0.3,0.38,0.416667,0.452381,0.900433,0.916667,35,2,38,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_029.pt,1.166247,0.39,0.43,0.392857,0.416667,0.894624,0.922619,33,2,35,4
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_030.pt,1.000918,0.15,0.26,0.321429,0.464286,0.902386,0.914683,27,2,39,4
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_031.pt,1.06656,0.13,0.22,0.333333,0.392857,0.890792,0.926587,28,2,33,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_032.pt,1.255306,0.24,0.32,0.321429,0.380952,0.889126,0.930556,27,2,32,3
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_033.pt,1.19519,0.16,0.16,0.321429,0.321429,0.880252,0.944444,27,1,27,1
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_034.pt,1.11406,0.16,0.27,0.309524,0.416667,0.894624,0.922619,26,2,35,4
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_035.pt,1.191488,0.14,0.28,0.25,0.452381,0.900433,0.916667,21,2,38,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_036.pt,1.30392,0.19,0.32,0.297619,0.488095,0.906318,0.910714,25,2,41,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_037.pt,1.060336,0.2,0.24,0.464286,0.5,0.908497,0.910714,39,2,42,3
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_038.pt,1.089436,0.11,0.13,0.297619,0.321429,0.879747,0.940476,25,2,27,3
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_039.pt,1.22725,0.26,0.3,0.392857,0.452381,0.900648,0.918651,33,1,38,3
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_040.pt,1.40548,0.24,0.28,0.321429,0.392857,0.890792,0.926587,27,1,33,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_041.pt,1.194977,0.15,0.22,0.333333,0.392857,0.890792,0.926587,28,2,33,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_042.pt,1.351649,0.22,0.24,0.321429,0.357143,0.885106,0.93254,27,2,30,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_043.pt,1.368975,0.27,0.37,0.464286,0.535714,0.914286,0.902778,39,2,45,4
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_044.pt,1.506794,0.23,0.32,0.392857,0.47619,0.904348,0.912698,33,2,40,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_045.pt,1.140274,0.14,0.21,0.440476,0.583333,0.922395,0.894841,37,2,49,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_046.pt,1.389252,0.26,0.27,0.380952,0.404762,0.892934,0.926587,32,1,34,3
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_047.pt,1.170703,0.11,0.21,0.261905,0.416667,0.894624,0.922619,22,2,35,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_048.pt,1.273596,0.15,0.2,0.345238,0.440476,0.898488,0.918651,29,2,37,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_049.pt,1.219472,0.17,0.18,0.392857,0.416667,0.894624,0.922619,33,2,35,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_050.pt,1.208076,0.13,0.18,0.345238,0.440476,0.898488,0.918651,29,2,37,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_051.pt,1.428432,0.15,0.17,0.380952,0.464286,0.902597,0.916667,32,2,39,3
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_052.pt,1.425879,0.13,0.21,0.285714,0.380952,0.888889,0.928571,24,1,32,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_053.pt,1.573474,0.26,0.3,0.464286,0.52381,0.912473,0.906746,39,2,44,3
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_054.pt,1.503732,0.21,0.38,0.345238,0.547619,0.9163,0.900794,29,2,46,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_055.pt,1.338092,0.17,0.23,0.321429,0.452381,0.900433,0.916667,27,1,38,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_056.pt,1.333614,0.28,0.31,0.428571,0.464286,0.902386,0.914683,36,2,39,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_057.pt,1.600146,0.11,0.18,0.309524,0.392857,0.891026,0.928571,26,2,33,3
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_058.pt,1.711066,0.15,0.19,0.309524,0.380952,0.888889,0.928571,26,1,32,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_059.pt,1.655428,0.22,0.22,0.369048,0.369048,0.887473,0.934524,31,2,31,2
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_060.pt,1.721733,0.14,0.18,0.309524,0.369048,0.886994,0.930556,26,2,31,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_061.pt,1.684721,0.16,0.26,0.345238,0.416667,0.894624,0.922619,29,2,35,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_062.pt,1.781121,0.21,0.3,0.392857,0.511905,0.910284,0.906746,33,1,43,4
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_063.pt,1.601704,0.1,0.21,0.285714,0.404762,0.892704,0.924603,24,1,34,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_064.pt,1.563636,0.09,0.12,0.261905,0.357143,0.885106,0.93254,22,2,30,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_065.pt,2.024352,0.25,0.28,0.452381,0.47619,0.904555,0.914683,38,2,40,3
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_066.pt,1.767736,0.23,0.3,0.52381,0.595238,0.924612,0.894841,44,2,50,3
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_067.pt,1.745135,0.18,0.31,0.416667,0.583333,0.922566,0.896825,35,2,49,3
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_068.pt,1.544842,0.2,0.27,0.392857,0.47619,0.904348,0.912698,33,2,40,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_069.pt,1.627034,0.21,0.37,0.416667,0.595238,0.924444,0.892857,35,2,50,4
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_070.pt,1.738709,0.25,0.3,0.511905,0.535714,0.914286,0.902778,43,2,45,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_071.pt,1.725874,0.1,0.24,0.309524,0.5,0.908297,0.90873,26,2,42,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_072.pt,2.097914,0.2,0.28,0.357143,0.404762,0.892934,0.926587,30,2,34,3
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_073.pt,1.861346,0.14,0.16,0.261905,0.297619,0.87605,0.944444,22,2,25,3
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_074.pt,1.905663,0.12,0.2,0.297619,0.369048,0.886994,0.930556,25,1,31,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_075.pt,1.733285,0.16,0.23,0.333333,0.440476,0.898488,0.918651,28,2,37,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_076.pt,1.772303,0.22,0.3,0.47619,0.535714,0.914286,0.902778,40,2,45,4
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_077.pt,1.894426,0.18,0.3,0.404762,0.559524,0.918322,0.89881,34,2,47,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_078.pt,2.069063,0.16,0.2,0.380952,0.452381,0.900433,0.916667,32,2,38,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_079.pt,2.07763,0.2,0.21,0.380952,0.404762,0.892934,0.926587,32,2,34,3
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_080.pt,2.001721,0.19,0.28,0.357143,0.47619,0.904348,0.912698,30,2,40,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_081.pt,2.186414,0.12,0.24,0.369048,0.452381,0.900433,0.916667,31,1,38,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_082.pt,2.204642,0.21,0.33,0.416667,0.52381,0.912473,0.906746,35,2,44,3
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_083.pt,2.068852,0.22,0.32,0.428571,0.595238,0.924444,0.892857,36,1,50,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_084.pt,2.153566,0.24,0.37,0.452381,0.583333,0.922395,0.894841,38,2,49,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_085.pt,2.219753,0.21,0.24,0.428571,0.488095,0.906522,0.912698,36,2,41,3
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_086.pt,2.056605,0.26,0.28,0.52381,0.547619,0.916484,0.902778,44,2,46,3
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_087.pt,2.253645,0.23,0.28,0.428571,0.488095,0.906318,0.910714,36,2,41,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_088.pt,2.285578,0.14,0.3,0.369048,0.52381,0.912281,0.904762,31,1,44,4
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_089.pt,2.291342,0.23,0.29,0.392857,0.464286,0.902597,0.916667,33,2,39,3
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_090.pt,2.355112,0.17,0.24,0.357143,0.416667,0.894624,0.922619,30,2,35,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_091.pt,2.15113,0.15,0.19,0.392857,0.440476,0.898488,0.918651,33,1,37,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_092.pt,2.136683,0.17,0.3,0.416667,0.511905,0.910284,0.906746,35,1,43,4
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_093.pt,2.438441,0.26,0.31,0.416667,0.5,0.908297,0.90873,35,2,42,4
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_094.pt,2.337075,0.26,0.3,0.5,0.547619,0.916484,0.902778,42,2,46,3
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_095.pt,2.303063,0.25,0.25,0.52381,0.52381,0.912664,0.90873,44,2,44,2
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_096.pt,2.369807,0.28,0.32,0.547619,0.571429,0.920354,0.896825,46,2,48,4
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_097.pt,2.432614,0.21,0.31,0.452381,0.583333,0.922395,0.894841,38,2,49,4
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_098.pt,2.501032,0.24,0.31,0.5,0.559524,0.918322,0.89881,42,1,47,4
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn00_200ep\weights\epoch_099.pt,2.415123,0.13,0.24,0.392857,0.440476,0.898488,0.918651,33,2,37,4
