epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch_011.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_011.pt,1.427524,0.16,0.2,0.297619,0.333333,0.881607,0.938492,25,2,28,3
12,epoch_012.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_012.pt,1.36289,0.17,0.2,0.345238,0.440476,0.898488,0.918651,29,2,37,4
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_013.pt,1.562368,0.23,0.28,0.321429,0.357143,0.885106,0.93254,27,1,30,4
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_014.pt,1.491984,0.19,0.25,0.380952,0.416667,0.894624,0.922619,32,2,35,4
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_015.pt,1.537049,0.12,0.19,0.261905,0.369048,0.886994,0.930556,22,2,31,4
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_016.pt,1.6041,0.28,0.28,0.428571,0.428571,0.896996,0.924603,36,2,36,2
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_017.pt,1.879014,0.22,0.28,0.464286,0.559524,0.918322,0.89881,39,2,47,4
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_018.pt,1.758133,0.15,0.21,0.333333,0.440476,0.898488,0.918651,28,2,37,4
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_019.pt,1.660108,0.27,0.36,0.428571,0.488095,0.906318,0.910714,36,2,41,4
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_020.pt,1.525284,0.12,0.21,0.22619,0.404762,0.892934,0.926587,19,2,34,3
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_021.pt,1.788238,0.11,0.25,0.297619,0.511905,0.910284,0.906746,25,2,43,4
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_022.pt,1.522439,0.1,0.1,0.428571,0.428571,0.896996,0.924603,36,2,36,2
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_023.pt,1.682115,0.09,0.18,0.202381,0.440476,0.898488,0.918651,17,2,37,4
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_024.pt,1.796029,0.3,0.33,0.440476,0.488095,0.906522,0.912698,37,1,41,3
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_025.pt,1.904767,0.11,0.21,0.309524,0.452381,0.900648,0.918651,26,2,38,3
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_026.pt,1.782117,0.15,0.18,0.392857,0.416667,0.894624,0.922619,33,2,35,4
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_027.pt,1.630159,0.12,0.15,0.333333,0.380952,0.888889,0.928571,28,1,32,4
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_028.pt,1.756629,0.25,0.31,0.392857,0.5,0.908297,0.90873,33,2,42,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_029.pt,1.702376,0.12,0.17,0.297619,0.404762,0.892934,0.926587,25,2,34,3
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_030.pt,1.743376,0.18,0.21,0.357143,0.380952,0.888889,0.928571,30,1,32,4
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_031.pt,2.064941,0.14,0.21,0.22619,0.404762,0.892704,0.924603,19,2,34,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_032.pt,1.866436,0.08,0.15,0.202381,0.321429,0.879493,0.938492,17,0,27,4
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_033.pt,1.833241,0.21,0.21,0.47619,0.47619,0.904762,0.916667,40,2,40,2
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_034.pt,1.942847,0.21,0.24,0.392857,0.464286,0.902597,0.916667,33,1,39,3
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_035.pt,2.132165,0.16,0.37,0.297619,0.559524,0.918322,0.89881,25,1,47,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_036.pt,1.939377,0.26,0.31,0.440476,0.464286,0.902386,0.914683,37,2,39,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_037.pt,1.706096,0.05,0.26,0.202381,0.559524,0.918322,0.89881,17,2,47,4
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_038.pt,2.030074,0.24,0.29,0.464286,0.488095,0.906318,0.910714,39,2,41,4
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_039.pt,1.987352,0.13,0.28,0.321429,0.5,0.908297,0.90873,27,2,42,4
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_040.pt,2.098019,0.15,0.18,0.380952,0.440476,0.898488,0.918651,32,2,37,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_041.pt,2.000686,0.17,0.3,0.392857,0.535714,0.914286,0.902778,33,2,45,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_042.pt,1.990085,0.18,0.21,0.309524,0.333333,0.881356,0.936508,26,2,28,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_043.pt,2.062883,0.15,0.17,0.321429,0.357143,0.88535,0.934524,27,2,30,3
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_044.pt,1.904184,0.08,0.16,0.166667,0.333333,0.881356,0.936508,14,2,28,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_045.pt,2.165329,0.18,0.25,0.369048,0.47619,0.904348,0.912698,31,2,40,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_046.pt,2.074851,0.15,0.19,0.333333,0.380952,0.888889,0.928571,28,1,32,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_047.pt,2.142528,0.17,0.24,0.333333,0.464286,0.902386,0.914683,28,2,39,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_048.pt,2.244794,0.15,0.25,0.297619,0.392857,0.890792,0.926587,25,2,33,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_049.pt,2.074583,0.12,0.23,0.25,0.440476,0.898488,0.918651,21,1,37,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_050.pt,2.390233,0.15,0.22,0.392857,0.511905,0.910284,0.906746,33,2,43,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_051.pt,1.617698,0.22,0.29,0.52381,0.595238,0.924444,0.892857,44,2,50,4
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_052.pt,1.842563,0.08,0.16,0.333333,0.452381,0.900433,0.916667,28,2,38,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_053.pt,1.987942,0.09,0.23,0.27381,0.452381,0.900433,0.916667,23,2,38,4
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_054.pt,1.939321,0.18,0.34,0.357143,0.5,0.908297,0.90873,30,2,42,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_055.pt,1.974313,0.17,0.21,0.357143,0.428571,0.896774,0.922619,30,2,36,3
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_056.pt,2.372488,0.14,0.21,0.345238,0.452381,0.900433,0.916667,29,2,38,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_057.pt,2.186462,0.06,0.25,0.083333,0.464286,0.902386,0.914683,7,2,39,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_058.pt,2.269118,0.14,0.23,0.333333,0.511905,0.910284,0.906746,28,2,43,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_059.pt,2.275807,0.14,0.2,0.22619,0.321429,0.879493,0.938492,19,1,27,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_060.pt,2.153914,0.18,0.2,0.380952,0.392857,0.890792,0.926587,32,2,33,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_061.pt,2.289911,0.18,0.25,0.357143,0.464286,0.902386,0.914683,30,2,39,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_062.pt,2.52411,0.25,0.37,0.380952,0.535714,0.914286,0.902778,32,2,45,4
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_063.pt,2.561811,0.23,0.33,0.380952,0.511905,0.910284,0.906746,32,2,43,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_064.pt,2.307138,0.27,0.29,0.428571,0.440476,0.898707,0.920635,36,2,37,3
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_065.pt,2.143978,0.21,0.24,0.452381,0.464286,0.902386,0.914683,38,2,39,4
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_066.pt,2.233628,0.22,0.3,0.392857,0.511905,0.910284,0.906746,33,1,43,4
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_067.pt,2.425189,0.18,0.22,0.369048,0.440476,0.898488,0.918651,31,2,37,4
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_068.pt,2.225888,0.09,0.25,0.238095,0.464286,0.902386,0.914683,20,1,39,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_069.pt,2.135796,0.14,0.19,0.333333,0.392857,0.890792,0.926587,28,2,33,4
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_070.pt,2.454107,0.23,0.35,0.357143,0.511905,0.910284,0.906746,30,2,43,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_071.pt,2.431225,0.25,0.29,0.47619,0.488095,0.906318,0.910714,40,1,41,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_072.pt,2.468854,0.21,0.22,0.369048,0.380952,0.888889,0.928571,31,2,32,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_073.pt,2.341397,0.07,0.16,0.202381,0.309524,0.877895,0.94246,17,2,26,3
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_074.pt,2.176419,0.13,0.22,0.309524,0.47619,0.904348,0.912698,26,2,40,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_075.pt,2.408417,0.11,0.17,0.297619,0.380952,0.888889,0.928571,25,1,32,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_076.pt,2.556965,0.16,0.21,0.380952,0.428571,0.896774,0.922619,32,2,36,3
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_077.pt,2.509227,0.17,0.25,0.380952,0.452381,0.900433,0.916667,32,2,38,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_078.pt,2.464222,0.19,0.23,0.392857,0.416667,0.894624,0.922619,33,2,35,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_079.pt,2.657619,0.17,0.26,0.369048,0.52381,0.912281,0.904762,31,2,44,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_080.pt,2.735654,0.15,0.29,0.309524,0.47619,0.904348,0.912698,26,2,40,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_081.pt,2.664704,0.16,0.3,0.345238,0.52381,0.912281,0.904762,29,2,44,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_082.pt,2.631842,0.19,0.3,0.440476,0.511905,0.910284,0.906746,37,2,43,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_083.pt,2.633375,0.14,0.24,0.357143,0.47619,0.904348,0.912698,30,2,40,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_084.pt,2.62642,0.15,0.33,0.380952,0.559524,0.918322,0.89881,32,2,47,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_085.pt,2.510649,0.14,0.21,0.357143,0.464286,0.902386,0.914683,30,2,39,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_086.pt,2.501216,0.12,0.29,0.321429,0.559524,0.918322,0.89881,27,2,47,4
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_087.pt,2.441522,0.16,0.26,0.369048,0.47619,0.904348,0.912698,31,2,40,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_088.pt,2.545334,0.26,0.28,0.464286,0.5,0.908497,0.910714,39,2,42,3
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_089.pt,2.649624,0.19,0.28,0.345238,0.440476,0.898488,0.918651,29,2,37,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_090.pt,2.72947,0.24,0.36,0.392857,0.571429,0.920354,0.896825,33,2,48,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_091.pt,2.716472,0.25,0.32,0.47619,0.547619,0.9163,0.900794,40,2,46,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_092.pt,2.771549,0.16,0.3,0.369048,0.595238,0.924444,0.892857,31,2,50,4
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_093.pt,2.827869,0.11,0.35,0.333333,0.583333,0.922395,0.894841,28,2,49,4
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_094.pt,2.88123,0.14,0.28,0.309524,0.5,0.908297,0.90873,26,2,42,4
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_095.pt,2.991496,0.22,0.37,0.428571,0.583333,0.922395,0.894841,36,2,49,4
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_096.pt,2.975065,0.23,0.28,0.416667,0.488095,0.906318,0.910714,35,2,41,4
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_097.pt,2.995772,0.27,0.35,0.488095,0.595238,0.924444,0.892857,41,2,50,4
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_098.pt,3.033734,0.32,0.4,0.559524,0.619048,0.928571,0.888889,47,2,52,4
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn08_200ep\weights\epoch_099.pt,2.978549,0.29,0.31,0.511905,0.535714,0.914474,0.904762,43,2,45,3
