epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
143,epoch142.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch142.pt,1,1,3.246282,0.3,0.33,0.488095,0.52381,0.912281,0.904762
144,epoch143.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch143.pt,1,1,3.285252,0.3,0.32,0.488095,0.52381,0.912473,0.906746
145,epoch144.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch144.pt,1,1,3.310208,0.32,0.33,0.5,0.52381,0.912473,0.906746
146,epoch145.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch145.pt,1,1,3.301273,0.32,0.34,0.5,0.535714,0.914474,0.904762
147,epoch146.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch146.pt,1,1,3.27403,0.32,0.35,0.5,0.547619,0.9163,0.900794
148,epoch147.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch147.pt,1,1,3.247682,0.32,0.34,0.5,0.52381,0.912473,0.906746
149,epoch148.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch148.pt,1,1,3.241289,0.29,0.33,0.47619,0.535714,0.914474,0.904762
150,epoch149.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch149.pt,1,1,3.213933,0.31,0.34,0.5,0.547619,0.9163,0.900794
151,epoch150.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch150.pt,1,1,3.227514,0.3,0.33,0.5,0.535714,0.914474,0.904762
152,epoch151.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch151.pt,1,1,3.239006,0.31,0.33,0.511905,0.535714,0.914286,0.902778
153,epoch152.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch152.pt,1,1,3.243996,0.32,0.33,0.535714,0.547619,0.9163,0.900794
154,epoch153.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch153.pt,1,1,3.269694,0.3,0.35,0.488095,0.571429,0.920354,0.896825
155,epoch154.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch154.pt,1,1,3.303863,0.29,0.36,0.488095,0.571429,0.920354,0.896825
156,epoch155.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch155.pt,1,1,3.325767,0.29,0.34,0.47619,0.547619,0.916484,0.902778
157,epoch156.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch156.pt,1,1,3.345191,0.28,0.35,0.464286,0.559524,0.918322,0.89881
158,epoch157.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch157.pt,1,1,3.337305,0.29,0.34,0.488095,0.559524,0.918502,0.900794
159,epoch158.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch158.pt,1,1,3.3365,0.27,0.34,0.464286,0.571429,0.920354,0.896825
160,epoch159.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch159.pt,1,1,3.345296,0.26,0.34,0.452381,0.583333,0.922395,0.894841
161,epoch160.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch160.pt,1,1,3.356239,0.25,0.34,0.452381,0.583333,0.922395,0.894841
162,epoch161.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch161.pt,1,1,3.363341,0.25,0.34,0.452381,0.595238,0.924444,0.892857
163,epoch162.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch162.pt,1,1,3.378164,0.25,0.35,0.452381,0.607143,0.926503,0.890873
164,epoch163.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch163.pt,1,1,3.393023,0.25,0.36,0.452381,0.595238,0.924444,0.892857
165,epoch164.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch164.pt,1,1,3.40074,0.24,0.36,0.428571,0.607143,0.926503,0.890873
166,epoch165.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch165.pt,1,1,3.407445,0.23,0.36,0.404762,0.607143,0.926503,0.890873
167,epoch166.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch166.pt,1,1,3.42152,0.23,0.36,0.404762,0.607143,0.926503,0.890873
168,epoch167.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch167.pt,1,1,3.431364,0.19,0.35,0.392857,0.595238,0.924444,0.892857
169,epoch168.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch168.pt,1,1,3.443876,0.2,0.33,0.392857,0.571429,0.920354,0.896825
170,epoch169.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch169.pt,1,1,3.450103,0.22,0.33,0.404762,0.571429,0.920354,0.896825
171,epoch170.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch170.pt,1,1,3.460991,0.22,0.33,0.416667,0.571429,0.920354,0.896825
172,epoch171.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch171.pt,1,1,3.467745,0.21,0.3,0.404762,0.535714,0.914286,0.902778
173,epoch172.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch172.pt,1,1,3.468787,0.19,0.3,0.392857,0.535714,0.914286,0.902778
174,epoch173.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch173.pt,1,1,3.469249,0.19,0.29,0.392857,0.511905,0.910284,0.906746
175,epoch174.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch174.pt,1,1,3.472588,0.2,0.27,0.404762,0.5,0.908297,0.90873
176,epoch175.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch175.pt,1,1,3.476884,0.19,0.27,0.392857,0.5,0.908297,0.90873
177,epoch176.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch176.pt,1,1,3.481627,0.19,0.27,0.392857,0.488095,0.906318,0.910714
178,epoch177.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch177.pt,1,1,3.486992,0.19,0.26,0.404762,0.47619,0.904348,0.912698
179,epoch178.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch178.pt,1,1,3.49278,0.19,0.26,0.404762,0.47619,0.904348,0.912698
180,epoch179.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch179.pt,1,1,3.498162,0.18,0.25,0.380952,0.452381,0.900433,0.916667
181,epoch180.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch180.pt,1,1,3.508373,0.18,0.22,0.380952,0.428571,0.896774,0.922619
182,epoch181.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch181.pt,1,1,3.518568,0.18,0.22,0.380952,0.428571,0.896774,0.922619
183,epoch182.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch182.pt,1,1,3.528703,0.18,0.23,0.380952,0.428571,0.896774,0.922619
184,epoch183.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch183.pt,1,1,3.534771,0.18,0.23,0.380952,0.428571,0.896774,0.922619
185,epoch184.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch184.pt,1,1,3.541571,0.17,0.23,0.380952,0.428571,0.896774,0.922619
186,epoch185.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch185.pt,1,1,3.550122,0.17,0.22,0.380952,0.428571,0.896774,0.922619
187,epoch186.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch186.pt,1,1,3.559019,0.17,0.22,0.380952,0.428571,0.896774,0.922619
188,epoch187.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch187.pt,1,1,3.564044,0.17,0.22,0.380952,0.428571,0.896774,0.922619
189,epoch188.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch188.pt,1,1,3.569338,0.17,0.22,0.380952,0.428571,0.896774,0.922619
190,epoch189.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch189.pt,1,1,3.570678,0.17,0.22,0.380952,0.428571,0.896774,0.922619
191,epoch190.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch190.pt,1,1,3.573574,0.16,0.21,0.333333,0.428571,0.896774,0.922619
192,epoch191.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch191.pt,1,1,3.577426,0.16,0.21,0.345238,0.428571,0.896774,0.922619
193,epoch192.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch192.pt,1,1,3.584215,0.16,0.21,0.345238,0.428571,0.896774,0.922619
194,epoch193.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch193.pt,1,1,3.58936,0.16,0.21,0.345238,0.428571,0.896774,0.922619
195,epoch194.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch194.pt,1,1,3.59631,0.16,0.2,0.345238,0.428571,0.896774,0.922619
196,epoch195.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch195.pt,1,1,3.602299,0.16,0.2,0.357143,0.428571,0.896774,0.922619
197,epoch196.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch196.pt,1,1,3.60643,0.14,0.2,0.321429,0.428571,0.896774,0.922619
198,epoch197.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch197.pt,1,1,3.609272,0.14,0.2,0.321429,0.428571,0.896774,0.922619
199,epoch198.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch198.pt,1,1,3.614003,0.14,0.2,0.321429,0.428571,0.896774,0.922619
200,epoch199.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch199.pt,1,1,3.618151,0.14,0.2,0.321429,0.428571,0.896774,0.922619
