epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_025.pt,1,1,1.757792,0.2,0.23,0.285714,0.369048,0.887234,0.93254
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_026.pt,1,1,1.727215,0.11,0.14,0.297619,0.380952,0.889126,0.930556
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_027.pt,1,1,1.931752,0.22,0.31,0.309524,0.440476,0.898488,0.918651
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_028.pt,1,1,1.810722,0.23,0.25,0.404762,0.416667,0.894624,0.922619
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_029.pt,1,1,1.809485,0.04,0.08,0.071429,0.22619,0.864865,0.954365
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_030.pt,1,1,1.814718,0.18,0.21,0.392857,0.440476,0.898488,0.918651
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_031.pt,1,1,1.564441,0.11,0.12,0.345238,0.357143,0.88535,0.934524
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_032.pt,1,1,2.248078,0.2,0.23,0.285714,0.357143,0.885106,0.93254
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_033.pt,1,1,1.676312,0.1,0.17,0.333333,0.416667,0.894624,0.922619
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_034.pt,1,1,1.661368,0.09,0.14,0.27381,0.404762,0.892704,0.924603
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_035.pt,1,1,1.857632,0.13,0.24,0.333333,0.428571,0.896552,0.920635
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_036.pt,1,1,2.021896,0.18,0.2,0.440476,0.452381,0.900648,0.918651
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_037.pt,1,1,1.843816,0.12,0.13,0.404762,0.416667,0.89485,0.924603
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_038.pt,1,1,2.063978,0.23,0.23,0.440476,0.440476,0.898925,0.922619
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_039.pt,1,1,2.160642,0.16,0.18,0.392857,0.428571,0.896552,0.920635
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_040.pt,1,1,1.960902,0.13,0.2,0.22619,0.369048,0.887234,0.93254
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_041.pt,1,1,2.373592,0.21,0.33,0.309524,0.404762,0.892704,0.924603
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_042.pt,1,1,2.254813,0.15,0.26,0.22619,0.404762,0.892704,0.924603
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_043.pt,1,1,1.958066,0.15,0.22,0.321429,0.404762,0.892934,0.926587
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_044.pt,1,1,1.966231,0.17,0.25,0.321429,0.392857,0.890792,0.926587
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_045.pt,1,1,2.226832,0.13,0.25,0.297619,0.464286,0.902386,0.914683
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_046.pt,1,1,1.696403,0.16,0.17,0.357143,0.369048,0.887234,0.93254
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_047.pt,1,1,2.044446,0.19,0.19,0.357143,0.357143,0.885835,0.938492
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_048.pt,1,1,1.981674,0.28,0.29,0.559524,0.583333,0.922566,0.896825
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_049.pt,1,1,1.694487,0.15,0.2,0.357143,0.440476,0.898488,0.918651
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_050.pt,1,1,2.222162,0.17,0.2,0.357143,0.416667,0.894624,0.922619
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_051.pt,1,1,2.295737,0.12,0.17,0.238095,0.345238,0.883227,0.934524
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_052.pt,1,1,2.24522,0.17,0.23,0.333333,0.440476,0.898488,0.918651
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_053.pt,1,1,2.005905,0.26,0.32,0.464286,0.52381,0.912281,0.904762
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_054.pt,1,1,2.32736,0.19,0.25,0.345238,0.452381,0.900433,0.916667
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_055.pt,1,1,2.617961,0.11,0.22,0.107143,0.380952,0.889126,0.930556
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_056.pt,1,1,2.462843,0.3,0.32,0.488095,0.511905,0.910284,0.906746
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_057.pt,1,1,2.315169,0.23,0.29,0.440476,0.5,0.908297,0.90873
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_058.pt,1,1,2.174816,0.13,0.19,0.297619,0.404762,0.892704,0.924603
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_059.pt,1,1,1.757757,0.16,0.2,0.488095,0.583333,0.922395,0.894841
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_060.pt,1,1,2.09506,0.19,0.3,0.404762,0.511905,0.910284,0.906746
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_061.pt,1,1,2.161655,0.14,0.19,0.333333,0.416667,0.894624,0.922619
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_062.pt,1,1,2.49493,0.13,0.21,0.261905,0.440476,0.898488,0.918651
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_063.pt,1,1,2.536742,0.09,0.24,0.130952,0.404762,0.892934,0.926587
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_064.pt,1,1,2.0217,0.13,0.2,0.345238,0.404762,0.892934,0.926587
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_065.pt,1,1,2.102585,0.18,0.25,0.428571,0.535714,0.914286,0.902778
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_066.pt,1,1,2.270045,0.18,0.29,0.464286,0.535714,0.914286,0.902778
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_067.pt,1,1,2.436109,0.19,0.23,0.369048,0.440476,0.898488,0.918651
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_068.pt,1,1,2.399057,0.25,0.29,0.416667,0.488095,0.906318,0.910714
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_069.pt,1,1,2.595707,0.22,0.27,0.416667,0.464286,0.902386,0.914683
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_070.pt,1,1,2.518836,0.22,0.34,0.416667,0.571429,0.920354,0.896825
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_071.pt,1,1,2.612353,0.2,0.23,0.345238,0.369048,0.887234,0.93254
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_072.pt,1,1,2.680619,0.18,0.29,0.345238,0.535714,0.914286,0.902778
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_073.pt,1,1,2.375043,0.16,0.32,0.345238,0.5,0.908497,0.910714
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_074.pt,1,1,2.705732,0.22,0.26,0.416667,0.488095,0.906318,0.910714
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_075.pt,1,1,2.420269,0.18,0.28,0.380952,0.547619,0.9163,0.900794
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_076.pt,1,1,2.332549,0.14,0.31,0.345238,0.583333,0.922395,0.894841
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_077.pt,1,1,2.606268,0.18,0.22,0.321429,0.416667,0.894624,0.922619
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_078.pt,1,1,2.716309,0.17,0.27,0.404762,0.547619,0.9163,0.900794
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_079.pt,1,1,2.543443,0.13,0.26,0.321429,0.440476,0.898707,0.920635
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_080.pt,1,1,2.415006,0.09,0.27,0.25,0.535714,0.914474,0.904762
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_081.pt,1,1,2.252633,0.07,0.21,0.119048,0.404762,0.892704,0.924603
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_082.pt,1,1,2.45854,0.18,0.22,0.321429,0.357143,0.88535,0.934524
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_083.pt,1,1,2.71564,0.28,0.28,0.488095,0.488095,0.906725,0.914683
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_084.pt,1,1,2.731891,0.15,0.23,0.321429,0.440476,0.898488,0.918651
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_085.pt,1,1,2.43819,0.19,0.22,0.428571,0.452381,0.900433,0.916667
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_086.pt,1,1,2.442854,0.24,0.26,0.488095,0.511905,0.91048,0.90873
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_087.pt,1,1,2.439199,0.17,0.26,0.392857,0.547619,0.9163,0.900794
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_088.pt,1,1,2.756339,0.2,0.36,0.392857,0.547619,0.9163,0.900794
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_info_sampling_lite\yolo11m_gate2_formal_weighted_hn14_risk_consistency_density_200ep\weights\epoch_089.pt,1,1,2.498051,0.15,0.22,0.309524,0.416667,0.89485,0.924603
